,l,l*p,l*p+r,l*r,l*r*p,l*r+p,l+p,l+r,l+r*p,l+r+p,p,p*r,p+r,r
527,-1035.219414113054,-923.1802520651077,-1028.0626033569952,572.4646621737495,-78.14995900216314,-778.5477463610944,-474.0707514180978,38.554924479819086,-57.306677024627305,965.3791408802862,-778.5422072336108,45.93290807934669,920.7432898399653,801.5442024368052
528,-1368.4428844227605,-1368.4429547469954,-8.846234638890298,-101.06522032857735,-103.66699467908381,-859.0742981167073,-1255.1879533508873,418.5394160770911,475.3130577293306,427.45400663150764,-1831.5459740088077,-619.1078251951419,-1432.0686670648383,-108.10753609155663
529,-794.3537467008703,-54.40398297087859,-765.7823414825875,-21.006209335809373,-2033.796950185146,-452.5603064091854,-645.4932681050514,582.3217609754337,719.1022952821656,-397.3633111535063,-656.1963983348212,709.3198562429288,-176.98075256052465,557.7977377906211
53,-977.105328810334,-977.1082553156624,-4542.878169857064,-1183.6888703249579,-36.58337412618208,150.96518920327233,1645.6755503835382,150.88828419205151,141.16288432131222,1534.096344759444,-26.88829054651677,-19143.33545242631,1621.7860634269737,1649.3676122496606
530,-1412.4838016873955,-1394.7143094604846,411.79808370544094,-193.93464206341156,-526.2839819510776,431.66826392314624,-1130.4623050250054,411.7970993072763,472.6571382607233,452.40243930102787,-1082.0781420150206,484.8991706966094,452.4261377284649,393.2265715530524
531,-2152.444083221521,-1824.523267961175,-907.5035324776762,-1015.4983951093,-2568.1274004558218,-2568.0822694184008,-2252.280950098389,-907.5035353513691,-806.3365708771029,-907.5035362167414,-2443.8473175447134,-1092.3174718007913,-4035676.056616562,-1014.9708322576906
532,-906.6555161382951,-893.3625931673794,-893.9240248345197,18.497559853901603,899.5005026617969,-877.6520477357692,-682.7374007818701,971.1773861630353,860.3001810931631,-542.6466118705325,-884.5819902436454,49.5565870841059,957.6972496750542,805.5640977706506
533,-948.7072608681161,-949.5142952545878,-30.698980207504356,-29.702365608867275,-2034.4982392237087,113.64704687398792,1242.286931902347,145.6207996299196,995.3224591888988,1232.4474311854756,-779.164486117761,128.02203355913755,1280.1832767252963,1009.9001017460788
534,-1977.4843645024225,-2058.7831193843226,-3651.130152140871,-155.5901326976447,-2362.611349898095,-32.29221249344572,-1651.7073864099752,220.01039908943596,-543.885728068604,-20.192884122254924,207.35703211125457,-546.5257536621107,220.5998065610466,228.06531662539138
535,-1082.591779696223,-1082.591783634519,-1044.5311703393243,250.74260271026407,-2033.8696908870731,-638.6616696988453,-1064.9443785040226,306.4816675014909,391.35071356187063,315.9043447550128,-1067.2626284878506,391.1108918820147,315.5464751695502,292.64153256267457
536,-1303.8420064304396,-1303.842216879315,-2582.887689773746,-138.93453577799775,-272.06414261484866,-894.6099972871168,-1128.1945910450834,81.20032352573892,-522.22615297984,-1091.2667234684855,-893.6566362641131,167.39561640421337,136.8958449343816,34.40245297996864
537,-1896.239500306246,-1758.5541247619367,-1376.1102896469758,-5055.8302579582805,-5055.8302579582805,-2603.7327500495035,-1421.7642596191554,7.880172200849074,-685.3488169553256,20.332311594010406,-3.805304074654572,-575761794.542298,-81.64724338729036,-9.915220763441994
538,-1048.5517211323981,-1048.5517172275024,6.513576394183573,-153.78488739645604,-135.54921651293495,-550.9688173868283,-545.5977464188302,-54.670730021918885,435.6204106021513,-570.6980314431617,-936.0902552216203,408.2322300354425,424.50678238504884,336.144905772235
539,-940.4859046632064,-940.4859094799604,50.76181940959753,-86.55342184338521,308.1557265709848,535.8759347672897,-216.70145993018437,575.836966638885,674.6006236893033,-78.6778218946182,-611.04810402613,671.7065579320371,676.4651707823148,509.97468238292095
54,-1907.9453064620236,-6283456.329435459,-1614.735629541173,-591.6189601248522,-2355.8067423922794,-610.2817032804279,-1334.1989360209755,-381.69114800927355,-261.73723089057205,-1119.0025532402074,-510.4160536480898,-619.6292464328594,-277.1422683843389,-1319.4136431141364
540,-1980.2612791524184,-1352.5598962043805,-25344.42823515113,-3222.0015156922223,-678.7691737883074,-2473.0033375249495,-103.27003000688993,867.3092431720734,-195.15157046380375,-658.5692103276257,904.5529258687767,90.9539164451835,-1308.7500920471743,879.2675045037901
541,-762.077279746375,-63.07360047367577,-361.8199166199389,-63.45693061491278,-43.16056988671718,-170.42598287291958,-530.4675875805904,541.2212910594669,663.5958269164497,-303.60218587780264,-651.1003789280954,649.9018483326867,-306.66997025804505,503.11305446804903
542,-1345.2044744520235,-1345.2045269428427,-1338.3490640424907,-366.8533999024186,-339.4062741283735,-366.8538945003198,-936.2376784293215,40.1383402998236,201.7937333363193,-323.22026894443474,-935.1996606333179,154.77603620883917,-171.91817591786085,-14.941459574595285
543,-1947.874620145969,-8276454.2848672,-4239372.959803756,-396.8064487338496,-4731.472799225702,-180.3083729802713,-1871.43035164489,-132.23914016408858,-555.2193097708941,-90.66526441770111,-2331.770217718732,-943.3483001741699,-4697.558406411989,-136.95038880421635
544,-730.7513512427238,46.2947774298066,46.32902928981438,950.7807324405782,50.08319356629245,-961.7945946321427,349.7123186493358,1132.8046790218934,1168.9788285961547,-498.2179368178039,1090.5206124616568,998.0866519132812,1111.8423599442276,1067.1796444156857
545,-782.4295944875039,-782.8781758947221,-434.43995765302606,-34.787787174312484,-31.374355679495935,-180.3390753198425,-209.07469729219173,868.5800587127808,921.1066144108453,768.4163133198334,-785.0463188048318,917.7584979987133,868.2999345751703,783.3356508268579
546,-1607.3322230620681,105.9873424268784,-72.39571656867956,-163.8309469110177,137.3445202480799,196.63963317464587,-1137.0238068432132,286.6699691079218,361.26787420716005,320.22725978940025,-1742.4868340539454,-394.70979988625936,260.5523590018101,231.63066251666152
547,-1110.390751687559,-81.14119369450607,-80.93173191236193,-1204.775237511212,234.11586540810956,-146.31116928095145,-1044.5567826698855,240.74317877870735,344.0175419080773,-85.26107407064562,-699.803490007914,340.54206055337306,265.86513252302876,221.7055164885058
548,-1411.7493262936234,-1497.4374973644542,-315.9469102820894,-1497.4375010968722,-422.14824818420084,-956.3865919797203,-1357.1120722737228,-216.9380819301529,-105.12333405006234,-64304.444622030074,-1448.5208267455798,-127.6861052004698,-1128.721337543016,-236.11250742840184
549,-2521.739081327812,-480689717.31504923,-9194.52467475399,-1623.4738912127712,-1933.820190963757,-1627.772696387485,-1845.3413426620687,-1505.961423173974,-1717.4976331787589,-1946.0696548439478,-31278.617823804314,-1793.1452749404455,-1838.6801840118046,-1520.2686369318865
55,-963.0519565691247,-863.6892969721387,-87.19890414806002,-43.997255102680334,-2033.958247700872,-855.2638952945099,-846.0336165402639,211.46193311549052,552.208896363865,588.6969518525891,-855.3023691945417,553.9566952795334,576.070547173229,425.9708632796525
550,-634.6438772122107,-620.2170658963944,-404.04055416656996,958.2041154499759,969.0935003353216,-905.8650498038489,189.0514184332565,1188.8120700047646,1226.5530352090288,189.10942496974485,-958.5755147141167,1058.4522382130658,1141.597271338136,1115.2301812416786
551,-1071.7681617822068,-1072.631803684014,11.082149156478096,-120.49034902000837,-2035.2465355497964,-321.3958402629877,-467.48871161424313,11.075403042404957,472.4191762870487,537.7593306514555,-468.6373466196951,458.99737284668987,536.2580188773507,294.71950161836435
552,-1766.2579253654612,-1583.853882576728,-31806.283402096404,-819.8200735235114,-2161.123582215718,-816.5936957322879,-1268.249402728627,-744.5879915767347,-858.2938805200382,-719.0121868306057,-1366.4486366457782,-897.1286232848599,-719.0178320948614,-757.948579769706
553,-1050.669260645886,-1050.6690463596972,147.02545047906713,-144.79529306901338,-112.7453982693417,-752.305255101064,-326.59053560974473,-108.3729146822448,279.1062800964806,-993.4367997340272,-750.6616441216128,284.60158288379216,-104.62364705433822,147.0510072346911
554,-1369.2999071540532,-1369.2929657102136,-180.43927401754402,-145.1708998331281,-512.5476093986665,-818.9173597895992,-1112.2967230398622,27.820257960941035,110.3265692039293,-897.557128477567,-1122.2916841939257,79.84973173643192,80.62926888481206,-610.7782981750499
555,-2435.4560314160417,-270131390.733779,-138359712.8934148,-1555.210954621988,-1532.0458464044193,-1400.040885479641,-2229.1798418375015,-1395.9410008601026,-1463.929284246603,-2158.880643724345,-2228.2818642104144,-1559.7368906149138,-1372.4066060323848,-2050.17629550817
556,-1078.761956581838,-809.781605922324,-1260.4853520349757,-245.83510525933863,69.94032300952259,-691.0323479285325,-754.0044635298595,-110.40391730201353,-95.83955329425314,339.22923964348695,-769.5120848609382,302.33001929345915,330.59824195009355,171.4726674105788
557,-909.8678150780361,-909.8635009475711,-905.4540020226636,-51.722211293003554,-47.42217369657106,-723.3289947522605,-304.1127373743923,952.5856767157129,66.87276691003149,-15.325221741948894,-724.432633401451,46.25008706194874,987.977828451265,879.7259703658635
558,-1960.234898643897,-9146824.82850914,-1559.157940441837,-463.97822401907194,-493.1714776348688,-963.3247782147387,-1318.4815137418414,-216.51869331559857,-403.3379726003013,-226.2703907927042,-1318.5672581247488,-914.5187623866789,-117.94303176320608,-270.73983172231
559,-1036.016520473548,-795.8741123118181,-6734.745027240559,-143.46690597173213,-136.13371830595366,-988.7981776613381,-720.3190132906213,203.20413126826332,309.4096426984338,-979.822158518873,-1006.6847366504531,271.3870023365261,220.90450556865926,159.52002931575308
56,-1281.345464125785,-1281.4660883623483,-37054.28031748144,-1489.198915365714,-197.58498226696702,-732.6700364785786,-700.1671771751236,377.25854228886897,460.25677310197176,-20.411326520592795,-734.0951735026138,446.53710869080163,-843.9815427790247,333.39577787204814
560,-1448.7326727791362,-339.1231160613229,-210.38348493703484,-323.1388824619764,-289.9020095351983,-997.7381472023031,-1285.827948865678,-27.546964505796268,25.32820686608011,-602.1030456151345,-1286.1928306912232,32.43292113145145,10.177598220883795,-58.698860460247886
561,-2434.0925323840147,-2572.771741348817,-6276.232754821874,-1027.1105648791074,-936.2178721388374,-1027.6904736381632,-2004.693499813636,-1029.6440021817252,-981.6360402319805,-867.5576543073244,-2155.0775903700373,-1319.5250790435646,-1153.8136852192529,-1919.476026761945
562,-952.3515231264885,-265.91373557935134,-908.2990294824989,218.3298213901142,306.6435527642014,292.9145545297059,-889.7669577440929,414.6350035652088,444.37438220086506,-933.642107860812,-1138.218178726979,425.62405440241537,-670.7105055919588,296.60437872637885
563,-625.5689566307873,-609.5344058677679,-623.9292334618464,400.73175909596813,-179.3838936128476,558.140480178517,-298.0400715433657,608.0222813356617,728.7039824786316,-303.68543637310955,-748.5996319514176,707.0975776227032,-705.2148849708594,555.8696759377456
564,-1858.104868215371,-1851.872332414963,-636.2188544293729,-2303.9283711802627,-2303.928384177749,-530.5544233430837,-1451.3683866948581,-636.2188538008263,-686.7674372126255,-1562.8419713514652,-1903.6306202436106,-776.4605394686271,-3367697.0028675953,-744.5494916679073
565,-1100.3623946712908,-1023.7472463812801,-1023.7432613663987,-58.27013428167075,-999999999.0,-833.3520094601338,-1067.9019479770693,457.4514552776305,526.634135308682,-16.71308899600257,-1061.9932807637167,479.83573963779656,470.2713005732952,445.16762015089
566,-1370.86482634215,-1308.922553088663,-209.26821417112967,-208.6425403384922,100.24536321008281,-966.6227503045473,-1257.0385071552978,220.8836115409197,265.91423356217473,-943.0031139965465,-1247.562177526918,296.98888158878094,260.4611731369688,187.3726466736393
567,-2252.762342181163,-2252.7194332609743,-37616912.98925727,-1362.1357884600964,-1321.6463631981405,-1422.5874222414643,-1847.5052507636651,-1281.1691322954562,-1406.4738820650725,-1692.1919617418177,-2319.565797221975,-1710.037527310802,-242012.04837636751,-1824.266269416007
568,-1161.55262492992,-313.48300486262553,-301.6913713400996,-292.9827293091944,-271.33937835418374,-998.1185929608121,-948.7411178721445,192.01367560474472,286.5646198129796,-121.60692000358415,-998.117665093074,285.66878486597716,239.54669061997004,141.44772201299926
569,-803.7187501670363,-803.7188873967679,-679.3609817558902,-5.644132123179091,-2034.0175862902752,1355.87091721126,51.12728489218895,1335.8231127199147,1355.3996950272515,105.53525850758047,1339.7457692014405,1396.0468751892856,1361.2959910473905,1334.927600659614
57,-2378.353807130602,-2383.7073711035932,-449.62926546829374,-707.8627603423643,-683.0279525017771,-739.7824269985863,-1887.3991803123658,-453.63910560274905,-1050.4943539736828,-340.9722461014002,-2123.5962644362385,-1133.0445034167021,-437.2400627294095,-437.2431763140829
570,-1822.0034159189,-1936.8486664542665,188.84775534664925,-215.9808724327562,-2407.709315952756,-84.70572533602251,-1531.8521280619855,210.4933287523274,-428.2389187673065,259.273310635746,-1786.8796189885986,-791.1056330951617,-1155.2674515393992,237.21827488308645
571,-1007.7291131134139,-609.6330840165483,-609.6325519586733,-133.88421221949233,-2033.9377989395496,-622.7182282270616,-932.5136875736282,-106.5007143008385,-79.93739677254811,315.1466076183548,-935.5244644980339,337.67132836558324,-938.9780694020923,261.1878936047588
572,-1401.8751543510216,86.05896421594827,92.59038564019531,739.2076963526463,754.2562469285348,-377.24133046413573,-1198.5431525294516,89.19548923878082,793.2335574056654,-979.3348964801392,-1267.1129455022287,777.3378694151389,780.2571730135342,771.6453204997999
573,-1935.2691959547096,-1935.4963747697834,-1336.9431078038929,-4238.379885964561,-4238.379885964561,-2559.5691837385857,-903.3307628167463,-199.8089737249952,-804.4090732395371,-195.77989467182556,-2285.830446810295,-1092.5911096423438,-48948823.53339067,-1254.805453695852
574,-153.6531541173468,113.70912096704978,113.68833213748418,837.5071530370113,-2033.7302901550236,-991.1107269309692,1071.212965547314,142.82965709737996,-153.65306026293206,1071.2286016764956,-999.5935691276525,131.1044955489434,1062.0445253585226,1061.881843999743
575,-669.5712394814253,-487.99746553516945,-601.7894217346092,33.128680793723866,33.47542606736022,1553.4049460610186,1604.1405662595635,1604.7303213731848,1481.1272096555642,150.781789310642,1604.9767897902623,136.3365259785811,-390.70659116120845,1607.21535504242
576,-869.5502171225482,-22.81965933852066,-868.7020846136863,-22.30674725738639,-1875.4986225844643,98.89535851863099,311.0869762531868,314.6490151406321,307.0113501070981,314.08589807198973,-1755.307089552045,-579.0925376539021,293.8664647006609,302.67338007170656
577,-1184.904619789589,-308.4555527873356,99.28037641232095,48.69000999769921,-163.20569214366387,-737.7320176027339,-720.7035712480698,119.08079611277,196.2665901002997,-145.38304915014228,-1127.27849141985,196.15960870404098,137.82022099067936,98.17107788457076
578,-1167.7602049603245,-1033.1649849078854,-430.93195918591033,-1401.9249445470075,-1401.9249487370644,-270.6217944683357,-1138.8074243414965,-134.63521841031536,-79.2152186722513,-118.33059562049974,-1197.2460054752478,-79.54143644554674,-142.19826028696426,-196.76200251189945
