,l,l*p,l*p+r,l*r,l*r*p,l*r+p,l+p,l+r,l+r*p,l+r+p,p,p*r,p+r,r
354,-421.6877521637421,-331.4247712539498,-242.12112985004782,-55.5026365535772,-1404.188307582327,-116.82812176321794,-293.84878436689036,-187.56548808450242,-104.5118496909344,30.492036050278855,-333.8970759783301,-90.9109161808716,16.161126209261788,10.169948248964992
355,-211.88429998631173,-130.1725843542859,-130.17251013870535,-25.29724060142465,98.26106535342859,158.82378411990763,-24.173448249451013,154.70610538410665,166.01437567330643,189.01142347075665,154.50056051581834,180.603233569784,111.97141436819071,148.01307426447005
356,-254.9391752305854,-41.60545242711018,-41.72380480869477,1.0144600397283625,-40.63145328827987,-173.39240514768258,-58.75206438033622,59.11660421405977,125.01579449997939,137.35444273469102,-152.62588385102347,129.58793071539924,-152.6257338354647,57.53968695509516
357,-521.1210647762174,-480.44540260327466,-439.7980664593193,-188.40417212888195,-185.95012013060872,-199.89665980360775,-411.37351725550957,-133.9702507194903,-196.85629820116358,-411.37351653598034,-455.9480521634486,-196.25182790383917,-121.44658601558538,-428.61615471160655
358,-233.02100757725864,84.71584672248984,85.96329178645902,69.06735931547722,87.92993088107987,25.689646807810547,-145.10401737999607,149.24811066867184,161.3209978792167,-22.634350806622148,-114.02305490090633,179.00473307292594,104.20958716222745,144.76126166496854
359,-219.0098389263595,96.37107883815477,96.39665741418113,46.11799762189165,-34.372194059195536,-113.8105250272842,-130.3478491032076,147.48390413300123,-3.6166631791559176,-27.894139744500308,-113.810524875747,179.077774512655,105.79788712123084,148.42119047225137
36,-428.0837326599487,-87.16684291410405,-111.5365512676692,-68.38951175486221,-116.97873108683406,-66.69690186146465,-133.3363169240297,3.2206573631174003,-88.71822770600343,16.561527608440606,-334.75879210969265,-111.0531138267125,-4.627900370228179,-3.1542837373404637
360,-422.4087091060885,-136.57979242456003,-145.35260489144602,-119.37818950215062,-116.01052524965031,-493.0467551987095,-317.3175683002477,-33.401919224802086,-120.67322236171937,-9.364644347563086,-317.33237889609455,-127.66699700386008,-9.364641694578953,-37.99307397174157
361,-209.47751466227217,-25.53702405167396,-28.97707787347008,136.2864020878163,-25.42480715586688,27.059535552780996,44.46753892803524,206.12928221719088,220.13372084666094,149.3101909241558,16.42933974251841,223.73529754328433,-66.6869185347352,191.37337529874569
362,-250.52888862146364,52.14111845603124,53.17473952191669,52.53141864179309,36.739507054396874,-0.13304710747598136,-13.28539712942246,100.67296057425054,116.46431178744132,79.38619009348545,69.91113102092258,114.68613303408458,-199.73675912908445,73.17433648719887
363,-513.1135366498744,-547.4603813018857,-350.110119510188,-233.21336750477823,-212.13859411256965,-217.08864888990126,-261.68171470221216,-177.81599313407807,-166.52290302052614,-5583.8372495724125,-440.89751939093196,-204.39953587173028,-150.66868444917213,-183.8715170179277
364,-238.65683484473502,-36.56915864849948,98.38271194828727,103.79830696369956,-35.794670255871345,150.32242516173048,62.44753626382447,183.2454974776235,213.69211419824356,178.27395358161004,-152.6658829351182,13.121631023810775,150.578727259013,145.90738270748136
365,-218.4505660632114,118.08160567093347,114.74265156389315,109.71182337728362,-30.700031682843647,152.75700429967264,44.80353806231219,190.00220133665823,8.005270261184553,62.89779609326784,153.75176298584844,206.36927501453,153.80950723847832,180.23597167204184
366,-421.2906517176307,-328.31509687494383,-171.77586667308887,-77.94930260903115,-69.53645888533788,-118.25439327158517,-130.02977987816328,8.461267453529437,-88.43874362733061,50.625119746842785,-248.75679100393938,-122.95825990896132,40.61275453057701,-325.45176262372087
367,-200.60224852267655,93.28119136406727,95.76829481780779,-219.34173862890535,-219.3409951786207,146.4872649316533,-70.94447650627617,148.86284776825286,169.7531887600991,28.93261400975694,149.8031815538329,172.73255228530036,131.3913513112601,151.16656929097684
368,-242.64560274684828,61.576020863737206,62.71874671794424,61.462066598010125,41.08363890032453,25.625261311871895,-5.0846870829796025,117.26145726161154,0.5339212677620742,-113.06092962328992,113.737145959303,142.31724794778043,-6.132292865729845,117.25879030853895
369,-520.049438832457,-519.2592569358466,-455.7206072770636,-174.8417569832636,-165.24583771550448,-161.95052536516198,-357.1317693145476,-83.70409680527894,-247.59136388507403,-348.3428337636789,-348.3186556178475,-189.1336265928901,-351.2137814925362,-349.58496149493305
37,-201.6136681303519,-25.765527426544345,101.76789380218915,-228.93339323087048,-228.9333528943055,-115.68589373109617,-29.29889739225748,158.70031938215413,184.54805338983942,179.62937227795396,-115.68589351024576,1.9324667315644568,166.60613940705667,158.68196888204582
370,-238.26875127334742,85.95339262481974,86.33112841948082,75.65419407386457,-35.80939968787285,164.57593628263328,-70.92478488820954,150.18540458558311,8.690576226603529,171.44036546201394,-155.68847604426185,163.45633551329473,130.29934131545292,142.83548191923734
371,-225.7694441381758,-31.196699376446464,119.35563025977838,121.181642737118,-272.5550138295707,161.3932377348416,-66.83934641339555,200.09479651403421,210.8655163651211,55.260120700544135,-66.5374077180232,10.702358917033141,6.342679719981945,182.37987899833615
372,-421.5121714621159,-334.98517494799256,-290.90885232003035,-73.59500019860957,-66.54931947470527,-65.193495839603,-692.5850632355668,-2.73551749656826,-99.83769675825312,-252.85876358605174,-1097.4171244207914,-139.00538928927025,-347.781387180664,-10.637472489467033
373,-200.93007871063693,56.084350279452096,96.77654943757975,-229.35439300546955,-229.35435717388876,157.00232841141974,-26.519543247090674,155.4261571643726,179.4553771059106,-20.098952134746472,-112.91699650685601,173.65710419524098,-112.91596974141156,153.00191339707493
374,-254.42111261834768,50.1782007531718,-41.527290427991545,9.970454039500993,69.50986248213147,-185.4063441931917,-94.48696877185918,62.65277744087069,34.10615170515931,140.06075293066544,-155.49818610628054,70.44545419538026,132.43943391893438,101.11761435931886
375,-513.2962740253606,-459.141750637049,-433.5199620513121,-196.6122581353814,-188.2551713324401,-191.66754622762062,-427.2566449726421,-135.80761195580197,-223.988541225588,-425.68939180390794,-441.2133823617432,-202.34274260292278,-416.8921666828268,-134.83481619335117
376,-239.99326094378267,85.93484525705081,-35.849253900766506,84.62331240431469,85.80498838632958,148.6807659198545,-130.38889860757456,140.29524457586928,5.898229275927853,-13.383472009141695,149.14560935744885,166.96353982913712,168.7248130130816,98.300684317898
377,-227.5567239500642,81.21760241273807,92.81235042634799,87.23597155907214,-31.170431208708983,151.13748856223455,-14.196860580514947,100.85482435610275,156.44310269975307,-130.2030538775729,151.14855278016316,173.49285989823082,183.5951216877668,139.35062145079422
378,-422.79786509190933,-130.04376574198756,-113.58034305658111,-91.07089886948086,-1306.4589335254773,-112.71929980842211,-610.6390490275348,-30.516557333926556,-145.3537668265626,-16.223021946051897,-329.63526889677905,-49.084166427074955,-24.784766258657587,-34.393014501664865
379,-209.56080076717296,135.4489200506667,-25.51090542378379,134.2497802544441,140.4099198357655,28.799828596113578,-66.98374156128119,195.79040845761443,225.52891640773393,49.15767333520709,29.41467536813512,218.75727786750798,29.415921561026448,189.08317307415362
38,-243.75464116473754,61.27401507465382,61.29301530076156,39.14738525776709,51.71458348559338,116.96512028987541,-195.61752662979055,61.77007358033734,102.11972226494255,-87.56917174310647,-157.23952877457776,124.8173822967272,-157.23391606449584,111.29891814251748
380,-251.61224244084815,-40.45819183975845,-40.46911024877997,86.44970705186326,-39.68239305088331,180.8765365811918,17.611856479475406,150.9991329837041,185.12437472581118,17.61309973619304,-21.987536804752953,5.301980156608281,185.85598869796019,143.09482461313317
381,-520.1789558336137,-447.1954100490859,-459.73280142717186,-226.82232575049682,-26743.245573253327,-216.93913030446106,-359.1656077289317,-220.25748972048703,-174.28178153350035,-147.37038340452563,-435.93138102513194,-183.92990247968098,-146.96534875349028,-188.16626466142407
382,-238.8470975104159,101.09099676561165,103.6560805057054,105.44419953771245,-35.70648660737932,-151.5682595038688,48.51195644948402,183.9846840411002,147.43949388699338,48.64007495949022,-151.56620142840154,6.930909972534055,149.3605133716988,147.9539393057227
383,-218.47403624242435,117.65387880536272,112.95850748439892,117.15590751088189,121.54958067725363,151.30049598901078,147.96143601613073,186.66755377360215,150.64891677423572,59.1783010490761,151.20410234986392,144.9982493212745,150.3794043667605,167.3772424479797
384,-415.36419828299955,-239.21171792260174,-164.33282101665858,-114.34785048276703,-113.80717624067252,-71.40505261298556,-301.13321583389865,4.9593749338766,-48.828056080606814,15.582333499264848,-333.01200659235474,-109.92403945232488,-358.67736358246975,2.9660442952859647
385,-211.91357386215319,105.09482592013791,-130.17557029877048,-28.185229106790196,-24.610209761546795,156.73177474152286,-18.085895734253718,144.70943626566458,178.24863768957468,-18.16869036562501,115.18810129049267,138.94827332369707,155.62465987424525,145.52116413173937
386,-244.4462670838382,53.935491502670224,-40.73686340395163,45.42965712874225,30.113887848071485,-365.66969084243294,-87.84900506419899,96.60910289140004,-6.207765179194339,131.14804950937184,-192.56782952429904,118.93872630613554,34.83924333701115,95.29230894467263
387,-514.4053044063546,-471.870939423688,-523.7022032850074,-189.84355723868805,-183.31081185139055,-174.8157006962888,-423.22971410889033,-133.65681749303604,-189.162062462077,-518.2758602689869,-124.7291438585485,-198.19164470863547,-421.06914752192483,-411.56805723713626
388,-239.78336404051765,71.34737104262189,91.91345738155621,91.90115038736606,90.99547255262314,-148.1893399304399,-130.7303136976884,147.52137184363494,151.63288596606716,-26.82146693328663,104.9539394506946,168.91653757145366,168.48394479660416,101.71581649098357
389,-227.42538821247524,84.9319772587497,82.40613126940451,95.62468429264263,84.78007536131648,153.9464316528445,-17.327433947395512,141.9139201203784,161.58457617374097,173.20573469471753,153.9625354250891,137.25056669806534,185.1964713800939,140.74412601179574
39,-524.0797580524829,-464.4249745474674,-432.11932898360425,-192.74798709789852,-192.7428367971363,-199.04553751547772,-2281.4353667181895,-131.18280034076122,-242.18162000530788,-116.25000665033389,-417.92662782935815,-196.7226967679895,-415.4386284726121,-130.85898272835658
390,-422.8072399407006,-127.06650559354622,-151.55127649675885,-91.51157966298501,-116.24042796688089,-105.54739859315352,-333.51880618914214,-30.95660652364669,-138.72608728464868,-34.34814416003859,-328.7868109634007,-45.52235154842215,-327.3887355821563,-34.70904471943042
391,-200.4182668784036,102.2422354530027,-24.79341580422264,-219.54772458768394,-219.54742733190793,162.36859629788188,28.424187436748,158.2593419032466,184.1193535214433,43.94156616573496,131.55990389455323,184.17265429361203,133.32434697302398,159.5064659238276
392,-251.787484507153,-40.80411609055892,90.56600460588751,77.59888577186386,88.52010401583952,-12.998695594294794,-108.80426356659382,162.97256099295652,196.6933705836202,186.92575452170388,-12.998711383495767,5.61647763300192,-31.646416241954142,161.24196498483033
393,-520.0958451555344,-442.7251632428725,-442.3477882034,-232.77316095370898,-210.87421241298085,-220.9131589934875,-355.8171768136122,-360.330184263938,-177.01408486783814,-154.38544659632836,-434.8706016795578,-197.19395107595687,-421.2921376963203,-193.84927799750767
394,-238.7140505859978,108.55746482558237,108.93650600763758,116.5650190604899,-35.79499999332299,30.05783924185064,47.69005763710574,183.2977771544306,10.002854195029512,47.679118567591715,29.934917029295296,10.062066199757796,22.89182738443366,145.9760883465676
395,-224.63973859392604,80.69748205935899,85.32397804007357,69.63082927518374,89.7298146895538,134.7777727316957,-73.44539807372966,106.96486603214889,142.11865991723883,18.305797450803336,137.5281461730421,76.27772608826348,-158.1863757180941,123.76495690027619
396,-415.6634719810892,-128.00925049502243,-273.4382391852595,-115.51451042467863,-75.77594359589982,1.5799814770016631,-258.6753123952133,-37.14750638101776,-101.16340675207131,8.096906181945485,-333.1110647176907,-74.10856158671263,-305.92626931594566,-13.76613047063373
397,-208.7230523105374,-25.813212511172132,-27.751984028917548,99.9240378996458,104.65124754616716,165.23978794719588,46.307505918506266,153.64493582867766,166.7131274853301,175.6307957380786,155.96582233407327,184.26129243504184,155.96589758698937,145.25641884394378
398,-242.17680326388728,76.92634594946807,77.07928703391792,-210.87282699397062,-40.08361560088588,52.679529277123216,-111.91288659178844,138.3960588867155,166.2201319296394,162.39554755097046,-113.07643153396293,173.57261603544393,133.81399760560723,138.394431209952
399,-519.6830748305872,-455.08521428941106,-444.06020236408835,-158.82780114096468,-163.61065258452882,-174.89245215711475,-348.3925878321166,-92.5231184662383,-199.1792289156194,-348.51657438940975,-511.68749908894006,-325.41334725971086,-41670.72640512967,-348.6434116391498
4,-244.5725023574747,86.55153621666682,86.99730624072797,69.20915551575467,83.36788046944056,124.01280076962664,5.820451801328353,142.2746063592282,139.5423391479433,117.7512077347888,-128.93599489193448,164.1793968765179,-129.28788456146367,129.85184192120792
40,-239.87324350097418,91.53912180285633,91.14938771546382,81.19868419064821,-35.96903405992699,139.4811323407734,-19.918827759855425,144.83318821349403,175.986780064195,159.14083692984923,105.56041117271025,2.9432392656632125,156.56510300378721,99.90222057908188
